task_id,dataset,dataset_source,strategy,repo,run_mode,reportable,task_is_fixture,task_is_real_world,provider,model,provider_is_mock,pass_rate,initial_pass,final_pass,final_status,repair_rounds,repair_gain,edited_file_count,edited_files,files_inspected_count,files_inspected,files_proposed_count,proposed_files,candidate_files,localized_repair_rate,localization_precision,localization_recall,target_file_precision,target_file_recall,implementation_precision,implementation_recall,missing_target_files,missing_expected_files,missing_implementation_files,expected_file_count,implementation_file_count,ground_truth_precision,ground_truth_recall,ground_truth_file_count,oracle_file_precision,oracle_file_recall,oracle_file_count,missing_oracle_files,under_localized_ground_truth,under_localized_targets,implementation_under_localized,candidate_overlap_rate,tokens_used,planning_time,build_failures,test_failures,timeout_rate,full_regeneration_rate,avg_subtasks_touched,multi_file_attempt_rate,avg_attempt_file_count,dominant_failing_tests,dominant_failure_modes,dominant_failure_category,dominant_semantic_failure,contract_coverage,contract_satisfied,contract_unsatisfied,contract_failure_categories,contract_failure_cases,failing_tests_after_run,retrieval_mode,retrieval_candidate_count,retrieval_scanned_files,retrieval_content_inspected,round_trace_path,setup_status,setup_duration,setup_plan_strategy,setup_requires_network,setup_last_log,setup_summary_path,multi_file_edit,expected_multi_file,implementation_multi_file_edit,implementation_multi_file_expected
cc_tc_template_include_flag_split,capability_clash,topcoder_tc_template_node_postgres,multi_view,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_tc_template_include_flag_split/workspace,real_world_research,True,False,True,anthropic,claude-opus-4-6,False,0.0,0.0,0.0,exhausted_repairs,2.0,0.0,0.0,,2.0,modules/Problems/controllers/ProblemsController.js;modules/Problems/services/ProblemsService.js,1.0,modules/Problems/services/ProblemsService.js,modules/Problems/services/ProblemsService.js;modules/Problems/controllers/ProblemsController.js;node_modules/express/History.md;node_modules/moment/CHANGELOG.md;node_modules/lodash/lodash.js;node_modules/normalize-package-data/README.md;node_modules/es5-ext/CHANGES;node_modules/workerpool/README.md;node_modules/proxy-addr/HISTORY.md;node_modules/chai/CONTRIBUTING.md;node_modules/file-entry-cache/README.md;node_modules/safe-buffer/README.md,1.0,0.0,0.0,0.0,0.0,0.0,0.0,modules/Problems/controllers/ProblemsController.js;modules/Problems/services/ProblemsService.js,modules/Problems/controllers/ProblemsController.js;modules/Problems/services/ProblemsService.js,modules/Problems/controllers/ProblemsController.js;modules/Problems/services/ProblemsService.js,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,14491.0,40.254303790958794,0.0,0.0,0.0,0.0,2.0,0.0,0.0,payload_lint,fail::multi-file target requires edits for ['modules/Problems/controllers/ProblemsCont,fail::multi-file target requires edits for ['modules/Problems/controllers/ProblemsCont,,0.0,,,,,payload_lint,"path,content",12,1500,248,reports/decomposition/traces/multi_view/cc_tc_template_include_flag_split.json,success,2.3833672490436584,task_defined+binlinks,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tc_template_include_flag_split/multi_view/logs/setup_1_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tc_template_include_flag_split/multi_view/logs/setup_summary.json,0.0,1.0,0.0,1.0
cc_tc_template_include_flag_split,capability_clash,topcoder_tc_template_node_postgres,failure_mode_first,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_tc_template_include_flag_split/workspace,real_world_research,True,False,True,anthropic,claude-opus-4-6,False,0.0,0.0,0.0,exhausted_repairs,2.0,0.0,2.0,modules/Problems/controllers/ProblemsController.js;modules/Problems/services/ProblemsService.js,2.0,modules/Problems/controllers/ProblemsController.js;modules/Problems/services/ProblemsService.js,2.0,modules/Problems/controllers/ProblemsController.js;modules/Problems/services/ProblemsService.js,modules/Problems/services/ProblemsService.js;modules/Problems/controllers/ProblemsController.js;node_modules/express/History.md;node_modules/moment/CHANGELOG.md;node_modules/lodash/lodash.js;node_modules/normalize-package-data/README.md;node_modules/es5-ext/CHANGES;node_modules/workerpool/README.md;node_modules/proxy-addr/HISTORY.md;node_modules/chai/CONTRIBUTING.md;node_modules/file-entry-cache/README.md;node_modules/safe-buffer/README.md,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,1.0,,,,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,14715.0,41.30034958409446,0.0,0.0,0.0,0.0,2.0,0.3333333333333333,0.6666666666666666,payload_lint,fail::multi-file target requires edits for ['modules/Problems/controllers/ProblemsCont,fail::multi-file target requires edits for ['modules/Problems/controllers/ProblemsCont,,0.0,,,,,payload_lint,"path,content",12,1500,248,reports/decomposition/traces/failure_mode_first/cc_tc_template_include_flag_split.json,success,2.419266915996559,task_defined+binlinks,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tc_template_include_flag_split/failure_mode_first/logs/setup_1_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tc_template_include_flag_split/failure_mode_first/logs/setup_summary.json,1.0,1.0,1.0,1.0
cc_tc_template_include_flag_split_v2,capability_clash,topcoder_tc_template_node_postgres,direct_baseline,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_tc_template_include_flag_split_v2/workspace,real_world_research,True,False,True,anthropic,claude-opus-4-6,False,0.0,0.0,0.0,exhausted_repairs,2.0,0.0,0.0,,2.0,modules/Problems/controllers/ProblemsController.js;modules/Problems/services/ProblemsService.js,1.0,modules/Problems/controllers/ProblemsController.js,modules/Problems/services/ProblemsService.js;modules/Problems/controllers/ProblemsController.js;node_modules/chai/chai.js;node_modules/js-beautify/CHANGELOG.md;node_modules/mocha/mocha.js;node_modules/chai/ReleaseNotes.md;test/problems.components.meta.spec.js;node_modules/is-windows/README.md;node_modules/es5-ext/CHANGES;node_modules/es5-ext/README.md;node_modules/validator/README.md;node_modules/commander/CHANGELOG.md,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modules/Problems/controllers/ProblemsController.js;modules/Problems/services/ProblemsService.js,modules/Problems/controllers/ProblemsController.js;modules/Problems/services/ProblemsService.js,modules/Problems/controllers/ProblemsController.js;modules/Problems/services/ProblemsService.js,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,14531.0,41.40599845896941,0.0,0.0,0.0,1.0,0.0,0.0,0.0,payload_lint,fail::multi-file target requires edits for ['modules/Problems/controllers/ProblemsCont,fail::multi-file target requires edits for ['modules/Problems/controllers/ProblemsCont,,0.0,,,,,payload_lint,"path,content",12,1500,312,reports/decomposition/traces/direct_baseline/cc_tc_template_include_flag_split_v2.json,success,2.4457014580257237,task_defined+binlinks,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tc_template_include_flag_split_v2/direct_baseline/logs/setup_1_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tc_template_include_flag_split_v2/direct_baseline/logs/setup_summary.json,0.0,1.0,0.0,1.0
cc_tc_template_include_flag_split_v2,capability_clash,topcoder_tc_template_node_postgres,contract_first,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_tc_template_include_flag_split_v2/workspace,real_world_research,True,False,True,anthropic,claude-opus-4-6,False,0.0,0.0,0.0,exhausted_repairs,2.0,0.0,2.0,modules/Problems/controllers/ProblemsController.js;modules/Problems/services/ProblemsService.js,2.0,modules/Problems/controllers/ProblemsController.js;modules/Problems/services/ProblemsService.js,2.0,modules/Problems/controllers/ProblemsController.js;modules/Problems/services/ProblemsService.js,modules/Problems/services/ProblemsService.js;modules/Problems/controllers/ProblemsController.js;node_modules/chai/chai.js;node_modules/js-beautify/CHANGELOG.md;node_modules/mocha/mocha.js;node_modules/chai/ReleaseNotes.md;test/problems.components.meta.spec.js;node_modules/is-windows/README.md;node_modules/es5-ext/CHANGES;node_modules/es5-ext/README.md;node_modules/validator/README.md;node_modules/commander/CHANGELOG.md,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,1.0,,,,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,14911.0,44.737308165988885,0.0,0.0,0.0,0.0,2.0,0.3333333333333333,0.6666666666666666,payload_lint,fail::multi-file target requires edits for ['modules/Problems/controllers/ProblemsCont,fail::multi-file target requires edits for ['modules/Problems/controllers/ProblemsCont,,0.0,,,,,payload_lint,"path,content",12,1500,312,reports/decomposition/traces/contract_first/cc_tc_template_include_flag_split_v2.json,success,2.397442624962423,task_defined+binlinks,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tc_template_include_flag_split_v2/contract_first/logs/setup_1_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tc_template_include_flag_split_v2/contract_first/logs/setup_summary.json,1.0,1.0,1.0,1.0
cc_tc_template_include_flag_split_v2,capability_clash,topcoder_tc_template_node_postgres,multi_view,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_tc_template_include_flag_split_v2/workspace,real_world_research,True,False,True,anthropic,claude-opus-4-6,False,0.0,0.0,0.0,exhausted_repairs,2.0,0.0,2.0,modules/Problems/controllers/ProblemsController.js;modules/Problems/services/ProblemsService.js,2.0,modules/Problems/controllers/ProblemsController.js;modules/Problems/services/ProblemsService.js,2.0,modules/Problems/controllers/ProblemsController.js;modules/Problems/services/ProblemsService.js,modules/Problems/services/ProblemsService.js;modules/Problems/controllers/ProblemsController.js;node_modules/chai/chai.js;node_modules/js-beautify/CHANGELOG.md;node_modules/mocha/mocha.js;node_modules/chai/ReleaseNotes.md;test/problems.components.meta.spec.js;node_modules/is-windows/README.md;node_modules/es5-ext/CHANGES;node_modules/es5-ext/README.md;node_modules/validator/README.md;node_modules/commander/CHANGELOG.md,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,1.0,,,,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,14670.0,43.71471387402081,0.0,0.0,0.0,0.0,2.0,0.3333333333333333,0.6666666666666666,payload_lint,fail::multi-file target requires edits for ['modules/Problems/controllers/ProblemsCont,fail::multi-file target requires edits for ['modules/Problems/controllers/ProblemsCont,,0.0,,,,,payload_lint,"path,content",12,1500,312,reports/decomposition/traces/multi_view/cc_tc_template_include_flag_split_v2.json,success,2.423689374991227,task_defined+binlinks,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tc_template_include_flag_split_v2/multi_view/logs/setup_1_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tc_template_include_flag_split_v2/multi_view/logs/setup_summary.json,1.0,1.0,1.0,1.0
cc_tc_template_include_flag_split_v2,capability_clash,topcoder_tc_template_node_postgres,failure_mode_first,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_tc_template_include_flag_split_v2/workspace,real_world_research,True,False,True,anthropic,claude-opus-4-6,False,0.0,0.0,0.0,exhausted_repairs,2.0,0.0,0.0,,2.0,modules/Problems/controllers/ProblemsController.js;modules/Problems/services/ProblemsService.js,1.0,modules/Problems/controllers/ProblemsController.js,modules/Problems/services/ProblemsService.js;modules/Problems/controllers/ProblemsController.js;node_modules/chai/chai.js;node_modules/js-beautify/CHANGELOG.md;node_modules/mocha/mocha.js;node_modules/chai/ReleaseNotes.md;test/problems.components.meta.spec.js;node_modules/is-windows/README.md;node_modules/es5-ext/CHANGES;node_modules/es5-ext/README.md;node_modules/validator/README.md;node_modules/commander/CHANGELOG.md,1.0,0.0,0.0,0.0,0.0,0.0,0.0,modules/Problems/controllers/ProblemsController.js;modules/Problems/services/ProblemsService.js,modules/Problems/controllers/ProblemsController.js;modules/Problems/services/ProblemsService.js,modules/Problems/controllers/ProblemsController.js;modules/Problems/services/ProblemsService.js,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,15048.0,49.360045960027605,0.0,0.0,0.0,0.0,2.0,0.0,0.0,payload_lint,fail::multi-file target requires edits for ['modules/Problems/controllers/ProblemsCont,fail::multi-file target requires edits for ['modules/Problems/controllers/ProblemsCont,,0.0,,,,,payload_lint,"path,content",12,1500,312,reports/decomposition/traces/failure_mode_first/cc_tc_template_include_flag_split_v2.json,success,2.4278537500067614,task_defined+binlinks,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tc_template_include_flag_split_v2/failure_mode_first/logs/setup_1_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tc_template_include_flag_split_v2/failure_mode_first/logs/setup_summary.json,0.0,1.0,0.0,1.0
cc_simtrade_cache_clear_incomplete,capability_clash,simtradedata_kay_ou,direct_baseline,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_simtrade_cache_clear_incomplete/workspace,real_world_research,True,False,True,anthropic,claude-opus-4-6,False,0.0,0.0,0.0,exhausted_repairs,2.0,0.0,0.0,,2.0,simtradedata/cache/cache.py;tests/test_cache.py,2.0,simtradedata/cache/cache.py;tests/test_cache.py,tests/test_cache.py;simtradedata/cache/cache.py;docs/archive/reports/TEST_COVERAGE_REPORT.md;tests/test_cache_decorator.py;tests/test_cooldown.py;tests/test_base_fetcher_resilience.py;tests/router/test_fallback.py;LICENSE;README.md;.gitignore;scripts/download_efficient.py;tests/test_retry.py,0.0,0.0,0.0,0.0,0.0,0.0,0.0,simtradedata/cache/cache.py;tests/test_cache.py,simtradedata/cache/cache.py;tests/test_cache.py,simtradedata/cache/cache.py;tests/test_cache.py,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,11406.0,24.37147129199002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,payload_lint,"fail::multi-file target requires edits for ['simtradedata/cache/cache.py', 'tests/test","fail::multi-file target requires edits for ['simtradedata/cache/cache.py', 'tests/test",,0.0,,,,,payload_lint,"path,content",12,90,48,reports/decomposition/traces/direct_baseline/cc_simtrade_cache_clear_incomplete.json,success,1.8483851669589058,task_defined,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_simtrade_cache_clear_incomplete/direct_baseline/logs/setup_0_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_simtrade_cache_clear_incomplete/direct_baseline/logs/setup_summary.json,0.0,1.0,0.0,1.0
cc_simtrade_cache_clear_incomplete,capability_clash,simtradedata_kay_ou,contract_first,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_simtrade_cache_clear_incomplete/workspace,real_world_research,True,False,True,anthropic,claude-opus-4-6,False,1.0,0.0,1.0,passed_after_repair,1.0,1.0,1.0,simtradedata/cache/cache.py,2.0,simtradedata/cache/cache.py;tests/test_cache.py,2.0,simtradedata/cache/cache.py;tests/test_cache.py,tests/test_cache.py;simtradedata/cache/cache.py;docs/archive/reports/TEST_COVERAGE_REPORT.md;tests/test_cache_decorator.py;tests/test_cooldown.py;tests/test_base_fetcher_resilience.py;tests/router/test_fallback.py;LICENSE;README.md;.gitignore;scripts/download_efficient.py;tests/test_retry.py,1.0,1.0,0.08333333333333333,1.0,0.5,1.0,0.5,tests/test_cache.py,tests/test_cache.py,tests/test_cache.py,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,7760.0,20.815786167000045,0.0,0.0,0.0,0.0,1.0,0.0,0.5,,,passed,,0.0,,,,,,"path,content",12,90,48,reports/decomposition/traces/contract_first/cc_simtrade_cache_clear_incomplete.json,success,1.9238964579999447,task_defined,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_simtrade_cache_clear_incomplete/contract_first/logs/setup_0_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_simtrade_cache_clear_incomplete/contract_first/logs/setup_summary.json,0.0,1.0,0.0,1.0
cc_simtrade_cache_clear_incomplete,capability_clash,simtradedata_kay_ou,multi_view,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_simtrade_cache_clear_incomplete/workspace,real_world_research,True,False,True,anthropic,claude-opus-4-6,False,1.0,0.0,1.0,passed_after_repair,2.0,1.0,1.0,simtradedata/cache/cache.py,2.0,simtradedata/cache/cache.py;tests/test_cache.py,2.0,simtradedata/cache/cache.py;tests/test_cache.py,tests/test_cache.py;simtradedata/cache/cache.py;docs/archive/reports/TEST_COVERAGE_REPORT.md;tests/test_cache_decorator.py;tests/test_cooldown.py;tests/test_base_fetcher_resilience.py;tests/router/test_fallback.py;LICENSE;README.md;.gitignore;scripts/download_efficient.py;tests/test_retry.py,1.0,1.0,0.08333333333333333,1.0,0.5,1.0,0.5,tests/test_cache.py,tests/test_cache.py,tests/test_cache.py,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,11968.0,29.513667167028608,0.0,0.0,0.0,0.0,2.0,0.0,0.3333333333333333,,,passed,,0.0,,,,,,"path,content",12,90,48,reports/decomposition/traces/multi_view/cc_simtrade_cache_clear_incomplete.json,success,1.8171476250281557,task_defined,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_simtrade_cache_clear_incomplete/multi_view/logs/setup_0_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_simtrade_cache_clear_incomplete/multi_view/logs/setup_summary.json,0.0,1.0,0.0,1.0
cc_simtrade_cache_clear_incomplete,capability_clash,simtradedata_kay_ou,failure_mode_first,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_simtrade_cache_clear_incomplete/workspace,real_world_research,True,False,True,anthropic,claude-opus-4-6,False,0.0,0.0,0.0,exhausted_repairs,2.0,0.0,0.0,,2.0,simtradedata/cache/cache.py;tests/test_cache.py,2.0,simtradedata/cache/cache.py;tests/test_cache.py,tests/test_cache.py;simtradedata/cache/cache.py;docs/archive/reports/TEST_COVERAGE_REPORT.md;tests/test_cache_decorator.py;tests/test_cooldown.py;tests/test_base_fetcher_resilience.py;tests/router/test_fallback.py;LICENSE;README.md;.gitignore;scripts/download_efficient.py;tests/test_retry.py,1.0,0.0,0.0,0.0,0.0,0.0,0.0,simtradedata/cache/cache.py;tests/test_cache.py,simtradedata/cache/cache.py;tests/test_cache.py,simtradedata/cache/cache.py;tests/test_cache.py,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,11945.0,28.93110224993277,0.0,0.0,0.0,0.0,2.0,0.0,0.0,payload_lint,fail::test edits are prohibited: tests/test_cache.py,fail::test edits are prohibited: tests/test_cache.py,,0.0,,,,,payload_lint,"path,content",12,90,48,reports/decomposition/traces/failure_mode_first/cc_simtrade_cache_clear_incomplete.json,success,1.8694330839789473,task_defined,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_simtrade_cache_clear_incomplete/failure_mode_first/logs/setup_0_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_simtrade_cache_clear_incomplete/failure_mode_first/logs/setup_summary.json,0.0,1.0,0.0,1.0
cc_simtrade_cache_delete_incomplete,capability_clash,simtradedata_kay_ou,direct_baseline,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_simtrade_cache_delete_incomplete/workspace,real_world_research,True,False,True,anthropic,claude-opus-4-6,False,0.0,0.0,0.0,exhausted_repairs,2.0,0.0,0.0,,2.0,simtradedata/cache/cache.py;tests/test_cache.py,2.0,simtradedata/cache/cache.py;tests/test_cache.py,simtradedata/cache/cache.py;tests/test_cache.py;LICENSE;scripts/download_efficient.py;scripts/download_us.py;simtradedata/cache/decorator.py;simtradedata/fetchers/mootdx_unified_fetcher.py;.gitignore;tests/test_cooldown.py;tests/test_cache_decorator.py;scripts/download_mootdx.py;scripts/check_integrity.py,0.0,0.0,0.0,0.0,0.0,0.0,0.0,simtradedata/cache/cache.py;tests/test_cache.py,simtradedata/cache/cache.py;tests/test_cache.py,simtradedata/cache/cache.py;tests/test_cache.py,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,11357.0,26.33837908296846,0.0,0.0,0.0,1.0,0.0,0.0,0.0,payload_lint,"fail::multi-file target requires edits for ['simtradedata/cache/cache.py', 'tests/test","fail::multi-file target requires edits for ['simtradedata/cache/cache.py', 'tests/test",,0.0,,,,,payload_lint,"path,content",12,90,19,reports/decomposition/traces/direct_baseline/cc_simtrade_cache_delete_incomplete.json,success,1.9700389999779873,task_defined,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_simtrade_cache_delete_incomplete/direct_baseline/logs/setup_0_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_simtrade_cache_delete_incomplete/direct_baseline/logs/setup_summary.json,0.0,1.0,0.0,1.0
cc_simtrade_cache_delete_incomplete,capability_clash,simtradedata_kay_ou,contract_first,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_simtrade_cache_delete_incomplete/workspace,real_world_research,True,False,True,anthropic,claude-opus-4-6,False,1.0,0.0,1.0,passed_after_repair,2.0,1.0,1.0,simtradedata/cache/cache.py,2.0,simtradedata/cache/cache.py;tests/test_cache.py,2.0,simtradedata/cache/cache.py;tests/test_cache.py,simtradedata/cache/cache.py;tests/test_cache.py;LICENSE;scripts/download_efficient.py;scripts/download_us.py;simtradedata/cache/decorator.py;simtradedata/fetchers/mootdx_unified_fetcher.py;.gitignore;tests/test_cooldown.py;tests/test_cache_decorator.py;scripts/download_mootdx.py;scripts/check_integrity.py,1.0,1.0,0.08333333333333333,1.0,0.5,1.0,0.5,tests/test_cache.py,tests/test_cache.py,tests/test_cache.py,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,11947.0,30.303141500036347,0.0,0.0,0.0,0.0,2.0,0.0,0.3333333333333333,,,passed,,0.0,,,,,,"path,content",12,90,19,reports/decomposition/traces/contract_first/cc_simtrade_cache_delete_incomplete.json,success,1.805340958002489,task_defined,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_simtrade_cache_delete_incomplete/contract_first/logs/setup_0_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_simtrade_cache_delete_incomplete/contract_first/logs/setup_summary.json,0.0,1.0,0.0,1.0
cc_simtrade_cache_delete_incomplete,capability_clash,simtradedata_kay_ou,multi_view,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_simtrade_cache_delete_incomplete/workspace,real_world_research,True,False,True,anthropic,claude-opus-4-6,False,1.0,0.0,1.0,passed_after_repair,2.0,1.0,1.0,simtradedata/cache/cache.py,2.0,simtradedata/cache/cache.py;tests/test_cache.py,2.0,simtradedata/cache/cache.py;tests/test_cache.py,simtradedata/cache/cache.py;tests/test_cache.py;LICENSE;scripts/download_efficient.py;scripts/download_us.py;simtradedata/cache/decorator.py;simtradedata/fetchers/mootdx_unified_fetcher.py;.gitignore;tests/test_cooldown.py;tests/test_cache_decorator.py;scripts/download_mootdx.py;scripts/check_integrity.py,1.0,1.0,0.08333333333333333,1.0,0.5,1.0,0.5,tests/test_cache.py,tests/test_cache.py,tests/test_cache.py,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,11931.0,30.210967834030008,0.0,0.0,0.0,0.0,2.0,0.0,0.3333333333333333,,,passed,,0.0,,,,,,"path,content",12,90,19,reports/decomposition/traces/multi_view/cc_simtrade_cache_delete_incomplete.json,success,1.7994199999957345,task_defined,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_simtrade_cache_delete_incomplete/multi_view/logs/setup_0_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_simtrade_cache_delete_incomplete/multi_view/logs/setup_summary.json,0.0,1.0,0.0,1.0
cc_simtrade_cache_delete_incomplete,capability_clash,simtradedata_kay_ou,failure_mode_first,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_simtrade_cache_delete_incomplete/workspace,real_world_research,True,False,True,anthropic,claude-opus-4-6,False,0.0,0.0,0.0,exhausted_repairs,2.0,0.0,0.0,,2.0,simtradedata/cache/cache.py;tests/test_cache.py,2.0,simtradedata/cache/cache.py;tests/test_cache.py,simtradedata/cache/cache.py;tests/test_cache.py;LICENSE;scripts/download_efficient.py;scripts/download_us.py;simtradedata/cache/decorator.py;simtradedata/fetchers/mootdx_unified_fetcher.py;.gitignore;tests/test_cooldown.py;tests/test_cache_decorator.py;scripts/download_mootdx.py;scripts/check_integrity.py,1.0,0.0,0.0,0.0,0.0,0.0,0.0,simtradedata/cache/cache.py;tests/test_cache.py,simtradedata/cache/cache.py;tests/test_cache.py,simtradedata/cache/cache.py;tests/test_cache.py,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,12101.0,32.86303837497204,0.0,0.0,0.0,0.0,2.0,0.0,0.0,payload_lint,"fail::multi-file target requires edits for ['simtradedata/cache/cache.py', 'tests/test","fail::multi-file target requires edits for ['simtradedata/cache/cache.py', 'tests/test",,0.0,,,,,payload_lint,"path,content",12,90,19,reports/decomposition/traces/failure_mode_first/cc_simtrade_cache_delete_incomplete.json,success,1.9966987920342945,task_defined,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_simtrade_cache_delete_incomplete/failure_mode_first/logs/setup_0_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_simtrade_cache_delete_incomplete/failure_mode_first/logs/setup_summary.json,0.0,1.0,0.0,1.0
