task_id,dataset,dataset_source,strategy,repo,run_mode,reportable,task_is_fixture,task_is_real_world,provider,model,provider_is_mock,pass_rate,initial_pass,final_pass,final_status,repair_rounds,repair_gain,edited_file_count,edited_files,files_inspected_count,files_inspected,files_proposed_count,proposed_files,candidate_files,localized_repair_rate,localization_precision,localization_recall,target_file_precision,target_file_recall,implementation_precision,implementation_recall,missing_target_files,missing_expected_files,missing_implementation_files,expected_file_count,implementation_file_count,ground_truth_precision,ground_truth_recall,ground_truth_file_count,oracle_file_precision,oracle_file_recall,oracle_file_count,missing_oracle_files,under_localized_ground_truth,under_localized_targets,implementation_under_localized,candidate_overlap_rate,tokens_used,planning_time,build_failures,test_failures,timeout_rate,full_regeneration_rate,avg_subtasks_touched,multi_file_attempt_rate,avg_attempt_file_count,dominant_failing_tests,dominant_failure_modes,dominant_failure_category,dominant_semantic_failure,contract_coverage,contract_satisfied,contract_unsatisfied,contract_failure_categories,contract_failure_cases,failing_tests_after_run,retrieval_mode,retrieval_candidate_count,retrieval_scanned_files,retrieval_content_inspected,round_trace_path,setup_status,setup_duration,setup_plan_strategy,setup_requires_network,setup_last_log,setup_summary_path,multi_file_edit,expected_multi_file,implementation_multi_file_edit,implementation_multi_file_expected
cc_simtrade_cache_clear_incomplete,capability_clash,simtradedata_kay_ou,semantic_diff,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_simtrade_cache_clear_incomplete/workspace,real_world_research,True,False,True,openai,gpt-4.1,False,1.0,0.0,1.0,passed_after_repair,1.0,1.0,1.0,simtradedata/cache/cache.py,2.0,simtradedata/cache/cache.py;tests/test_cache.py,2.0,simtradedata/cache/cache.py;tests/test_cache.py,tests/test_cache.py;simtradedata/cache/cache.py;docs/archive/reports/TEST_COVERAGE_REPORT.md;tests/test_cache_decorator.py;tests/test_cooldown.py;tests/test_base_fetcher_resilience.py;tests/router/test_fallback.py;LICENSE;README.md;.gitignore;scripts/download_efficient.py;tests/test_retry.py,1.0,1.0,0.08333333333333333,1.0,0.5,1.0,0.5,tests/test_cache.py,tests/test_cache.py,tests/test_cache.py,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,6262.0,8.77282166699393,0.0,0.0,0.0,0.0,1.0,0.0,0.5,,,passed,,0.0,,,,,,"path,content",12,90,48,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/traces/semantic_diff/cc_simtrade_cache_clear_incomplete.json,success,1.761095458001364,task_defined,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_simtrade_cache_clear_incomplete/semantic_diff/logs/setup_0_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_simtrade_cache_clear_incomplete/semantic_diff/logs/setup_summary.json,0.0,1.0,0.0,1.0
cc_simtrade_cache_delete_incomplete,capability_clash,simtradedata_kay_ou,contract_first,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_simtrade_cache_delete_incomplete/workspace,real_world_research,True,False,True,openai,gpt-4.1,False,0.0,0.0,0.0,exhausted_repairs,2.0,0.0,0.0,,2.0,simtradedata/cache/cache.py;tests/test_cache.py,2.0,simtradedata/cache/cache.py;tests/test_cache.py,simtradedata/cache/cache.py;tests/test_cache.py;LICENSE;scripts/download_efficient.py;scripts/download_us.py;simtradedata/cache/decorator.py;simtradedata/fetchers/mootdx_unified_fetcher.py;.gitignore;tests/test_cooldown.py;tests/test_cache_decorator.py;scripts/download_mootdx.py;scripts/check_integrity.py,1.0,0.0,0.0,0.0,0.0,0.0,0.0,simtradedata/cache/cache.py;tests/test_cache.py,simtradedata/cache/cache.py;tests/test_cache.py,simtradedata/cache/cache.py;tests/test_cache.py,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,9747.0,22.536845582988764,0.0,0.0,0.0,0.0,2.0,0.0,0.0,payload_lint,fail::test edits are prohibited: tests/test_cache.py,fail::test edits are prohibited: tests/test_cache.py,,0.0,,,,,payload_lint,"path,content",12,90,19,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/traces/contract_first/cc_simtrade_cache_delete_incomplete.json,success,1.8473491670447402,task_defined,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_simtrade_cache_delete_incomplete/contract_first/logs/setup_0_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_simtrade_cache_delete_incomplete/contract_first/logs/setup_summary.json,0.0,1.0,0.0,1.0
cc_simtrade_cache_delete_incomplete,capability_clash,simtradedata_kay_ou,direct_baseline,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_simtrade_cache_delete_incomplete/workspace,real_world_research,True,False,True,openai,gpt-4.1,False,0.0,0.0,0.0,exhausted_repairs,2.0,0.0,0.0,,2.0,simtradedata/cache/cache.py;tests/test_cache.py,2.0,simtradedata/cache/cache.py;tests/test_cache.py,simtradedata/cache/cache.py;tests/test_cache.py;LICENSE;scripts/download_efficient.py;scripts/download_us.py;simtradedata/cache/decorator.py;simtradedata/fetchers/mootdx_unified_fetcher.py;.gitignore;tests/test_cooldown.py;tests/test_cache_decorator.py;scripts/download_mootdx.py;scripts/check_integrity.py,0.0,0.0,0.0,0.0,0.0,0.0,0.0,simtradedata/cache/cache.py;tests/test_cache.py,simtradedata/cache/cache.py;tests/test_cache.py,simtradedata/cache/cache.py;tests/test_cache.py,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,8997.0,10.386963791039307,0.0,0.0,0.0,1.0,0.0,0.0,0.0,payload_lint,fail::test edits are prohibited: tests/test_cache.py,fail::test edits are prohibited: tests/test_cache.py,,0.0,,,,,payload_lint,"path,content",12,90,19,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/traces/direct_baseline/cc_simtrade_cache_delete_incomplete.json,success,1.825568917032797,task_defined,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_simtrade_cache_delete_incomplete/direct_baseline/logs/setup_0_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_simtrade_cache_delete_incomplete/direct_baseline/logs/setup_summary.json,0.0,1.0,0.0,1.0
cc_simtrade_cache_delete_incomplete,capability_clash,simtradedata_kay_ou,pattern_skeleton,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_simtrade_cache_delete_incomplete/workspace,real_world_research,True,False,True,openai,gpt-4.1,False,0.0,0.0,0.0,exhausted_repairs,2.0,0.0,0.0,,2.0,simtradedata/cache/cache.py;tests/test_cache.py,2.0,simtradedata/cache/cache.py;tests/test_cache.py,simtradedata/cache/cache.py;tests/test_cache.py;LICENSE;scripts/download_efficient.py;scripts/download_us.py;simtradedata/cache/decorator.py;simtradedata/fetchers/mootdx_unified_fetcher.py;.gitignore;tests/test_cooldown.py;tests/test_cache_decorator.py;scripts/download_mootdx.py;scripts/check_integrity.py,1.0,0.0,0.0,0.0,0.0,0.0,0.0,simtradedata/cache/cache.py;tests/test_cache.py,simtradedata/cache/cache.py;tests/test_cache.py,simtradedata/cache/cache.py;tests/test_cache.py,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,9711.0,14.854236708059426,0.0,0.0,0.0,0.0,2.0,0.0,0.0,payload_lint,fail::test edits are prohibited: tests/test_cache.py,fail::test edits are prohibited: tests/test_cache.py,,0.0,,,,,payload_lint,"path,content",12,90,19,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/traces/pattern_skeleton/cc_simtrade_cache_delete_incomplete.json,success,1.7317545829573646,task_defined,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_simtrade_cache_delete_incomplete/pattern_skeleton/logs/setup_0_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_simtrade_cache_delete_incomplete/pattern_skeleton/logs/setup_summary.json,0.0,1.0,0.0,1.0
cc_simtrade_cache_delete_incomplete,capability_clash,simtradedata_kay_ou,semantic_diff,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_simtrade_cache_delete_incomplete/workspace,real_world_research,True,False,True,openai,gpt-4.1,False,1.0,0.0,1.0,passed_after_repair,1.0,1.0,1.0,simtradedata/cache/cache.py,2.0,simtradedata/cache/cache.py;tests/test_cache.py,2.0,simtradedata/cache/cache.py;tests/test_cache.py,simtradedata/cache/cache.py;tests/test_cache.py;LICENSE;scripts/download_efficient.py;scripts/download_us.py;simtradedata/cache/decorator.py;simtradedata/fetchers/mootdx_unified_fetcher.py;.gitignore;tests/test_cooldown.py;tests/test_cache_decorator.py;scripts/download_mootdx.py;scripts/check_integrity.py,1.0,1.0,0.08333333333333333,1.0,0.5,1.0,0.5,tests/test_cache.py,tests/test_cache.py,tests/test_cache.py,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,6249.0,10.325940957969129,0.0,0.0,0.0,0.0,1.0,0.0,0.5,,,passed,,0.0,,,,,,"path,content",12,90,19,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/traces/semantic_diff/cc_simtrade_cache_delete_incomplete.json,success,1.7465547500178218,task_defined,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_simtrade_cache_delete_incomplete/semantic_diff/logs/setup_0_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_simtrade_cache_delete_incomplete/semantic_diff/logs/setup_summary.json,0.0,1.0,0.0,1.0
cc_simtrade_cache_lru_trap,capability_clash,simtradedata_kay_ou,contract_first,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_simtrade_cache_lru_trap/workspace,real_world_research,True,False,True,openai,gpt-4.1,False,0.0,0.0,0.0,exhausted_repairs,2.0,0.0,0.0,,2.0,simtradedata/cache/cache.py;tests/test_cache.py,2.0,simtradedata/cache/cache.py;tests/test_cache.py,tests/test_cache.py;simtradedata/cache/cache.py;tests/router/test_smart_router.py;scripts/test_smart_router_live.py;tests/router/test_exceptions.py;tests/router/test_route_config.py;tests/router/test_fallback.py;tests/test_cache_decorator.py;LICENSE;simtradedata/fetchers/yfinance_fetcher.py;simtradedata/fetchers/baostock_fetcher.py;tests/test_retry.py,1.0,0.0,0.0,0.0,0.0,0.0,0.0,simtradedata/cache/cache.py;tests/test_cache.py,simtradedata/cache/cache.py;tests/test_cache.py,simtradedata/cache/cache.py;tests/test_cache.py,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,9773.0,14.542886333022226,0.0,0.0,0.0,0.0,2.0,0.0,0.0,payload_lint,fail::test edits are prohibited: tests/test_cache.py,fail::test edits are prohibited: tests/test_cache.py,,0.0,,,,,payload_lint,"path,content",12,90,53,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/traces/contract_first/cc_simtrade_cache_lru_trap.json,success,1.879850291996263,task_defined,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_simtrade_cache_lru_trap/contract_first/logs/setup_0_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_simtrade_cache_lru_trap/contract_first/logs/setup_summary.json,0.0,1.0,0.0,1.0
cc_simtrade_cache_lru_trap,capability_clash,simtradedata_kay_ou,direct_baseline,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_simtrade_cache_lru_trap/workspace,real_world_research,True,False,True,openai,gpt-4.1,False,1.0,0.0,1.0,passed_after_repair,1.0,1.0,1.0,simtradedata/cache/cache.py,2.0,simtradedata/cache/cache.py;tests/test_cache.py,2.0,simtradedata/cache/cache.py;tests/test_cache.py,tests/test_cache.py;simtradedata/cache/cache.py;tests/router/test_smart_router.py;scripts/test_smart_router_live.py;tests/router/test_exceptions.py;tests/router/test_route_config.py;tests/router/test_fallback.py;tests/test_cache_decorator.py;LICENSE;simtradedata/fetchers/yfinance_fetcher.py;simtradedata/fetchers/baostock_fetcher.py;tests/test_retry.py,0.0,1.0,0.08333333333333333,1.0,0.5,1.0,0.5,tests/test_cache.py,tests/test_cache.py,tests/test_cache.py,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,5877.0,7.099062832945492,0.0,0.0,0.0,1.0,0.0,0.0,0.5,,,passed,,0.0,,,,,,"path,content",12,90,53,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/traces/direct_baseline/cc_simtrade_cache_lru_trap.json,success,1.740508291986771,task_defined,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_simtrade_cache_lru_trap/direct_baseline/logs/setup_0_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_simtrade_cache_lru_trap/direct_baseline/logs/setup_summary.json,0.0,1.0,0.0,1.0
cc_simtrade_cache_lru_trap,capability_clash,simtradedata_kay_ou,pattern_skeleton,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_simtrade_cache_lru_trap/workspace,real_world_research,True,False,True,openai,gpt-4.1,False,1.0,0.0,1.0,passed_after_repair,1.0,1.0,1.0,simtradedata/cache/cache.py,2.0,simtradedata/cache/cache.py;tests/test_cache.py,2.0,simtradedata/cache/cache.py;tests/test_cache.py,tests/test_cache.py;simtradedata/cache/cache.py;tests/router/test_smart_router.py;scripts/test_smart_router_live.py;tests/router/test_exceptions.py;tests/router/test_route_config.py;tests/router/test_fallback.py;tests/test_cache_decorator.py;LICENSE;simtradedata/fetchers/yfinance_fetcher.py;simtradedata/fetchers/baostock_fetcher.py;tests/test_retry.py,1.0,1.0,0.08333333333333333,1.0,0.5,1.0,0.5,tests/test_cache.py,tests/test_cache.py,tests/test_cache.py,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,6515.0,22.55072687498853,0.0,0.0,0.0,0.0,1.0,0.0,0.5,,,passed,,0.0,,,,,,"path,content",12,90,53,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/traces/pattern_skeleton/cc_simtrade_cache_lru_trap.json,success,1.7453184169717133,task_defined,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_simtrade_cache_lru_trap/pattern_skeleton/logs/setup_0_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_simtrade_cache_lru_trap/pattern_skeleton/logs/setup_summary.json,0.0,1.0,0.0,1.0
cc_simtrade_cache_lru_trap,capability_clash,simtradedata_kay_ou,semantic_diff,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_simtrade_cache_lru_trap/workspace,real_world_research,True,False,True,openai,gpt-4.1,False,1.0,0.0,1.0,passed_after_repair,1.0,1.0,1.0,simtradedata/cache/cache.py,2.0,simtradedata/cache/cache.py;tests/test_cache.py,2.0,simtradedata/cache/cache.py;tests/test_cache.py,tests/test_cache.py;simtradedata/cache/cache.py;tests/router/test_smart_router.py;scripts/test_smart_router_live.py;tests/router/test_exceptions.py;tests/router/test_route_config.py;tests/router/test_fallback.py;tests/test_cache_decorator.py;LICENSE;simtradedata/fetchers/yfinance_fetcher.py;simtradedata/fetchers/baostock_fetcher.py;tests/test_retry.py,1.0,1.0,0.08333333333333333,1.0,0.5,1.0,0.5,tests/test_cache.py,tests/test_cache.py,tests/test_cache.py,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,6335.0,11.707783333032065,0.0,0.0,0.0,0.0,1.0,0.0,0.5,,,passed,,0.0,,,,,,"path,content",12,90,53,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/traces/semantic_diff/cc_simtrade_cache_lru_trap.json,success,1.8349678329541348,task_defined,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_simtrade_cache_lru_trap/semantic_diff/logs/setup_0_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_simtrade_cache_lru_trap/semantic_diff/logs/setup_summary.json,0.0,1.0,0.0,1.0
cc_simtrade_cache_ttl_dual,capability_clash,simtradedata_kay_ou,contract_first,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_simtrade_cache_ttl_dual/workspace,real_world_research,True,False,True,openai,gpt-4.1,False,1.0,0.0,1.0,passed_after_repair,1.0,1.0,2.0,simtradedata/cache/cache.py;simtradedata/cache/decorator.py,2.0,simtradedata/cache/cache.py;simtradedata/cache/decorator.py,2.0,simtradedata/cache/cache.py;simtradedata/cache/decorator.py,simtradedata/cache/cache.py;simtradedata/cache/decorator.py;tests/test_cache_decorator.py;simtradedata/resilience/retry.py;tests/test_cache.py;simtradedata/cache/__init__.py;LICENSE;README.md;tests/test_cooldown.py;docs/archive/reports/TEST_COVERAGE_REPORT.md;simtradedata/fetchers/yfinance_fetcher.py;simtradedata/fetchers/unified_fetcher.py,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,1.0,,,,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,5615.0,7.18676862501945,0.0,0.0,0.0,0.0,1.0,0.5,1.0,,,passed,,0.0,,,,,,"path,content",12,90,49,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/traces/contract_first/cc_simtrade_cache_ttl_dual.json,success,1.8511566250235774,task_defined,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_simtrade_cache_ttl_dual/contract_first/logs/setup_0_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_simtrade_cache_ttl_dual/contract_first/logs/setup_summary.json,1.0,1.0,1.0,1.0
cc_simtrade_cache_ttl_dual,capability_clash,simtradedata_kay_ou,direct_baseline,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_simtrade_cache_ttl_dual/workspace,real_world_research,True,False,True,openai,gpt-4.1,False,1.0,1.0,1.0,passed_initial,0.0,0.0,2.0,simtradedata/cache/cache.py;simtradedata/cache/decorator.py,2.0,simtradedata/cache/cache.py;simtradedata/cache/decorator.py,2.0,simtradedata/cache/cache.py;simtradedata/cache/decorator.py,simtradedata/cache/cache.py;simtradedata/cache/decorator.py;tests/test_cache_decorator.py;simtradedata/resilience/retry.py;tests/test_cache.py;simtradedata/cache/__init__.py;LICENSE;README.md;tests/test_cooldown.py;docs/archive/reports/TEST_COVERAGE_REPORT.md;simtradedata/fetchers/yfinance_fetcher.py;simtradedata/fetchers/unified_fetcher.py,0.0,1.0,0.16666666666666666,1.0,1.0,1.0,1.0,,,,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,2412.0,3.5986016250099055,0.0,0.0,0.0,0.0,0.0,1.0,2.0,,,passed,,0.0,,,,,,"path,content",12,90,49,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/traces/direct_baseline/cc_simtrade_cache_ttl_dual.json,success,1.843735790986102,task_defined,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_simtrade_cache_ttl_dual/direct_baseline/logs/setup_0_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_simtrade_cache_ttl_dual/direct_baseline/logs/setup_summary.json,1.0,1.0,1.0,1.0
cc_simtrade_cache_ttl_dual,capability_clash,simtradedata_kay_ou,pattern_skeleton,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_simtrade_cache_ttl_dual/workspace,real_world_research,True,False,True,openai,gpt-4.1,False,1.0,1.0,1.0,passed_initial,0.0,0.0,2.0,simtradedata/cache/cache.py;simtradedata/cache/decorator.py,2.0,simtradedata/cache/cache.py;simtradedata/cache/decorator.py,2.0,simtradedata/cache/cache.py;simtradedata/cache/decorator.py,simtradedata/cache/cache.py;simtradedata/cache/decorator.py;tests/test_cache_decorator.py;simtradedata/resilience/retry.py;tests/test_cache.py;simtradedata/cache/__init__.py;LICENSE;README.md;tests/test_cooldown.py;docs/archive/reports/TEST_COVERAGE_REPORT.md;simtradedata/fetchers/yfinance_fetcher.py;simtradedata/fetchers/unified_fetcher.py,0.0,1.0,0.16666666666666666,1.0,1.0,1.0,1.0,,,,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,2817.0,6.763471791997157,0.0,0.0,0.0,0.0,0.0,1.0,2.0,,,passed,,0.0,,,,,,"path,content",12,90,49,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/traces/pattern_skeleton/cc_simtrade_cache_ttl_dual.json,success,1.7484594589914195,task_defined,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_simtrade_cache_ttl_dual/pattern_skeleton/logs/setup_0_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_simtrade_cache_ttl_dual/pattern_skeleton/logs/setup_summary.json,1.0,1.0,1.0,1.0
cc_simtrade_cache_ttl_dual,capability_clash,simtradedata_kay_ou,semantic_diff,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_simtrade_cache_ttl_dual/workspace,real_world_research,True,False,True,openai,gpt-4.1,False,1.0,1.0,1.0,passed_initial,0.0,0.0,2.0,simtradedata/cache/cache.py;simtradedata/cache/decorator.py,2.0,simtradedata/cache/cache.py;simtradedata/cache/decorator.py,2.0,simtradedata/cache/cache.py;simtradedata/cache/decorator.py,simtradedata/cache/cache.py;simtradedata/cache/decorator.py;tests/test_cache_decorator.py;simtradedata/resilience/retry.py;tests/test_cache.py;simtradedata/cache/__init__.py;LICENSE;README.md;tests/test_cooldown.py;docs/archive/reports/TEST_COVERAGE_REPORT.md;simtradedata/fetchers/yfinance_fetcher.py;simtradedata/fetchers/unified_fetcher.py,0.0,1.0,0.16666666666666666,1.0,1.0,1.0,1.0,,,,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,2668.0,4.460355167011276,0.0,0.0,0.0,0.0,0.0,1.0,2.0,,,passed,,0.0,,,,,,"path,content",12,90,49,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/traces/semantic_diff/cc_simtrade_cache_ttl_dual.json,success,1.8543688339996152,task_defined,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_simtrade_cache_ttl_dual/semantic_diff/logs/setup_0_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_simtrade_cache_ttl_dual/semantic_diff/logs/setup_summary.json,1.0,1.0,1.0,1.0
cc_simtrade_router_skip_primary,capability_clash,simtradedata_kay_ou,contract_first,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_simtrade_router_skip_primary/workspace,real_world_research,True,False,True,openai,gpt-4.1,False,1.0,1.0,1.0,passed_initial,0.0,0.0,1.0,simtradedata/router/smart_router.py,1.0,simtradedata/router/smart_router.py,1.0,simtradedata/router/smart_router.py,simtradedata/router/smart_router.py;LICENSE;simtradedata/fetchers/yfinance_fetcher.py;scripts/import_tdx_day.py;simtradedata/writers/duckdb_writer.py;simtradedata/resilience/monitor.py;docs/archive/research/DataSource_mootdx_Analysis.md;README.md;scripts/download_mootdx.py;scripts/download_efficient.py;tests/router/test_fallback.py;simtradedata/fetchers/eastmoney_fetcher.py,0.0,1.0,0.08333333333333333,1.0,1.0,1.0,1.0,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,2936.0,4.371767957993601,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,passed,,0.0,,,,,,"path,content",12,90,53,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/traces/contract_first/cc_simtrade_router_skip_primary.json,success,1.7577092500287108,task_defined,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_simtrade_router_skip_primary/contract_first/logs/setup_0_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_simtrade_router_skip_primary/contract_first/logs/setup_summary.json,0.0,0.0,0.0,0.0
cc_simtrade_router_skip_primary,capability_clash,simtradedata_kay_ou,direct_baseline,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_simtrade_router_skip_primary/workspace,real_world_research,True,False,True,openai,gpt-4.1,False,1.0,1.0,1.0,passed_initial,0.0,0.0,1.0,simtradedata/router/smart_router.py,1.0,simtradedata/router/smart_router.py,1.0,simtradedata/router/smart_router.py,simtradedata/router/smart_router.py;LICENSE;simtradedata/fetchers/yfinance_fetcher.py;scripts/import_tdx_day.py;simtradedata/writers/duckdb_writer.py;simtradedata/resilience/monitor.py;docs/archive/research/DataSource_mootdx_Analysis.md;README.md;scripts/download_mootdx.py;scripts/download_efficient.py;tests/router/test_fallback.py;simtradedata/fetchers/eastmoney_fetcher.py,0.0,1.0,0.08333333333333333,1.0,1.0,1.0,1.0,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,2589.0,3.370939249987714,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,passed,,0.0,,,,,,"path,content",12,90,53,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/traces/direct_baseline/cc_simtrade_router_skip_primary.json,success,1.8546541249961592,task_defined,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_simtrade_router_skip_primary/direct_baseline/logs/setup_0_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_simtrade_router_skip_primary/direct_baseline/logs/setup_summary.json,0.0,0.0,0.0,0.0
cc_simtrade_router_skip_primary,capability_clash,simtradedata_kay_ou,pattern_skeleton,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_simtrade_router_skip_primary/workspace,real_world_research,True,False,True,openai,gpt-4.1,False,1.0,1.0,1.0,passed_initial,0.0,0.0,1.0,simtradedata/router/smart_router.py,1.0,simtradedata/router/smart_router.py,1.0,simtradedata/router/smart_router.py,simtradedata/router/smart_router.py;LICENSE;simtradedata/fetchers/yfinance_fetcher.py;scripts/import_tdx_day.py;simtradedata/writers/duckdb_writer.py;simtradedata/resilience/monitor.py;docs/archive/research/DataSource_mootdx_Analysis.md;README.md;scripts/download_mootdx.py;scripts/download_efficient.py;tests/router/test_fallback.py;simtradedata/fetchers/eastmoney_fetcher.py,0.0,1.0,0.08333333333333333,1.0,1.0,1.0,1.0,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,3023.0,5.982613332997851,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,passed,,0.0,,,,,,"path,content",12,90,53,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/traces/pattern_skeleton/cc_simtrade_router_skip_primary.json,success,1.7980154170072637,task_defined,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_simtrade_router_skip_primary/pattern_skeleton/logs/setup_0_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_simtrade_router_skip_primary/pattern_skeleton/logs/setup_summary.json,0.0,0.0,0.0,0.0
